,A,AG,AL,AU,B,BU,C,CF,CS,CU,CY,FG,FU,HC,I,J,JM,L,M,MA,NI,OI,P,PB,PP,RB,RM,RU,SN,SR,TA,V,Y,ZC,ZN
2015-12-31,-0.001727115716753,-0.0006260349771799,0.0022006632985152,-0.0042021113047042,0.0,0.0107868020304567,0.0016228611748103,-0.0032489389726328,0.0052927339257711,0.0010981368278487,,0.0022432302515622,,0.0206118165238635,0.0145348837209302,0.0080787156913517,0.0158749104798281,0.011821713521868,0.0072998896528309,0.0124374278013091,0.0073295940678771,0.0009831920970081,0.0050061889698804,0.0089631289468323,0.0102082998415359,0.0238086325010295,0.0044017467248908,-0.0036476840350933,-0.0035024403412924,0.0043675338778978,0.0076251420369595,0.0008932252301773,0.0046756282875511,0.0007799974000086,0.0006466053220591
2016-01-04,-0.0053007435765294,0.0015963788469699,-0.0176285025051029,0.0090425219078986,0.0,-0.051754202413336,-0.0011975626078686,-0.0078111235097199,-0.0037699057523563,-0.0134008556071521,,-0.0119904076738609,,-0.0224544841537423,-0.0130986492018011,-0.017774581321278,-0.0200916461050404,-0.0081743869209809,-0.0179770231173282,-0.0178754801658235,-0.0224327818725758,-0.0093311506080448,-0.0150258641924625,-0.005249343832021,-0.0159477124183007,-0.0234377856594391,-0.024033946645334,-0.0360738519804323,-0.0206464859623858,-0.0109771290224008,-0.0093183369439416,-0.008786984279536,-0.0124025596276905,-0.0106083567871833,-0.0182920767471916
2016-01-05,0.0033676263785063,0.0041762498486865,0.0139780884019644,0.0080434814285921,-0.0363358778625954,0.0016182420007354,0.0118841908523468,-0.0051793536166685,0.0128857571605663,0.014231446307792,,0.0068770226537216,,0.0120714630613229,0.0100580671920365,0.0032426778242676,0.0083333333333333,0.0008741258741258,0.0065215525871686,0.0131665569453588,0.0061206363917207,0.0070583791695191,0.0070301211514949,0.0091840876801299,0.0005197985491844,0.0035195447057061,0.0073414112615823,-0.0002619343854363,0.0146611341632089,-0.0025549006559558,0.0083275918880867,-0.0033243299397465,0.0066679232835399,0.0117724288840261,0.008506329113924
2016-01-06,-0.0057905801644967,0.0,-0.0066132637853949,0.0096127437517166,0.0076045627376425,-0.0210765954321803,0.0069700982783856,0.0086276143158896,0.0057650810009984,-0.0079842142765788,,-0.0092406588991562,,-0.0127794438386041,-0.021763679293707,-0.0250755917005525,-0.0221772994827277,-0.0102308172177167,-0.0014493165477848,-0.0091732599472537,-0.0098831295937362,-0.0119081106422879,-0.0227642725090367,-0.006687113479813,-0.0120876964106352,-0.0089918662786358,-0.0090214391848864,-0.0139516604440951,-0.0099796246341044,-0.0098645412630901,-0.0113484447877365,-0.0061844208185672,-0.0142539496781744,-0.0058826073792119,-0.0180741038256853
2016-01-07,0.0015766434189049,0.0137022080244309,0.0002187841850289,0.0181261096157148,0.0,-0.0048762190547636,-0.007198726379179,0.0027431200778692,-0.0181567823747919,-0.0077537940179756,,0.0114355231143552,,-0.007318167696503,0.0005247140308532,-0.0023528153574675,0.0024930074182172,-0.0012185385940586,0.0130343218168364,0.0075222775141766,-0.0191495135093227,0.0012336306699563,0.002032979444319,-0.0273840858473374,-0.00987495617623,0.0003011934791611,0.0141373032023133,0.0013949780789159,-0.0018914002884204,0.000360971735913,-0.0027044081853421,-0.0131450146832609,0.0026355779276284,0.0041770003915938,-0.0169751508334184
2016-01-08,0.0034261162657183,-0.0049945495986521,0.0087182051121804,-0.0025875404303191,0.0,0.014624952883528,-0.0063794185316879,-0.00141193081539,-0.0013372036137112,-0.0061067285382829,,0.0104241841071286,,-0.0192648746392183,-0.0208726662471155,0.0036983437851745,0.0035179232122277,-0.0115271350441732,0.0149174064501629,0.0135155831227505,0.0089317472236492,-0.0009240830253056,0.0019724977457167,0.0101483216237314,-0.004839185600472,-0.0066618992058413,0.0091174710458689,0.0043781094527363,0.0095765689890513,0.0050878649009489,0.0003615655789569,-0.0130367011477966,0.0011840765387075,0.0027730837557953,0.0055393737646936
2016-01-11,-0.0101140600199328,-0.0002788677967452,0.003965180756482,0.0007331585032287,0.0216981132075471,-0.0166431384203877,0.0041749991228993,-0.001708495345823,0.0063357282821686,-0.0239793822134239,,-0.0065074200460281,,-0.0033329787611246,-0.0154258168184253,-0.0008010253123998,-0.0029616198247204,-0.0052774940415389,-0.0097157250809644,-0.0243662876355256,-0.0132300520976143,-0.0083955887584489,-0.0118116879464536,-0.0170788253477588,-0.0076380240763802,0.0004167929675659,-0.0080932114700342,-0.0353345221583778,0.005508770163465,-0.0177951700533735,-0.0081925243215565,-0.0106963388370422,-0.011684840456986,0.0022468997104954,-0.0059743954480796
2016-01-12,0.0028340231942424,-0.0216581322600569,-0.0156129470208892,-0.0170616247287894,0.0,-0.034000755572346,0.0016420934945146,-0.0004426084390675,0.0117479067956123,-0.0016264207263405,,-0.0035146577202652,,-0.0107083140631115,-0.0163203133500163,-0.0151247929025707,-0.024672647914646,0.0101831251069655,-0.0018448121645796,-0.0008905753891427,-0.01465786731504,-0.0054052761235081,-0.0103306961124707,-0.0074495711250425,0.0026173943182226,-0.0119304624474491,0.00207498065696,0.0006161851293988,-0.0047562170551506,-0.0027170271093512,-0.0259345865346655,0.001959219214861,-0.0057918292128377,0.0039232593231299,-0.0286204922724671
2016-01-13,0.0061354255754285,0.0001832919229359,-0.0044196470551358,-0.0034830220591394,0.0,0.0014078998826749,-0.0027904705430952,0.0016236162361624,-0.0037849627918912,-0.0003258140560015,,-0.001442885771543,,0.0030926352128883,0.0025439663754009,0.0048838723681354,-0.0145440984523586,-0.0127911901736552,0.0006160739288714,-0.0082548540867341,0.0020949158004996,0.0006011783094865,0.0029331416247302,0.008139749993393,-0.0040529264513053,0.003373198405397,-0.0061769557435159,0.0121108450222374,-0.0033344831551109,0.0029809900796559,-0.0024629773967265,0.002824449594438,0.0025757685178497,-0.0363737868247014,0.0066695237585043
2016-01-14,-0.0047675364032817,0.0066787481419641,0.0110509413764876,0.0060266958172717,0.0,0.0029680543622589,-0.0012242470880409,-0.0030061892130857,-0.0001931869405628,0.002588190184049,,0.0029702175483662,,0.0097512009751201,0.0081641659311563,0.0049681391078951,0.0037842951750236,0.0041187575081517,0.0089835441620956,0.0070730754200859,0.0162519096245075,-0.0041576544099975,-0.0057057659775782,0.0080478150313262,0.0232315978456013,0.0066855134474328,0.0108415439488646,0.0002028123309897,0.0050256691278263,-0.0052012278308321,-0.0015314414301786,0.0116270672347799,-0.0077554744525547,-0.0095369668880075,0.0068381981214911
2016-01-15,-0.0021166771881614,0.0015574748680191,-0.0063525674960296,-0.0005147048310767,0.0,-0.021571528697142,0.0024865167752329,-0.0073607662291592,0.005184851217313,-0.0092743092073812,,0.0031214983191932,,0.0089469573244336,0.0048150579995621,0.0082213863514238,-0.0053408733898838,-0.0051273286617672,-0.0027182203977477,-0.0104768926312521,0.0075954625023488,-0.0005309264666843,0.0032585500893938,-0.0194518125552608,-0.010153115532629,0.0116124625251414,-0.0018515930687534,-0.0108482595471443,-0.0015281414786383,-0.0047631292167162,-0.010986947131186,-0.015348372358652,-0.0001451905626134,-0.0067041619797525,-0.0114164904862579
2016-01-18,0.0042423340279844,0.0015348574198238,0.00821084960356,0.002932467421002,0.0,0.0327921044253422,0.0041222707423581,0.0023228803716608,0.0005446448595136,0.0117930901370392,,0.0220218622835713,,0.024948976001126,0.0425833151818776,0.0212119597079359,0.0280480101073911,0.0337141384641814,0.0248087887637324,0.0280381161523077,0.0220551427645979,0.0080647108535555,0.0118134000172458,0.0243197369118974,0.0272857261028324,0.0273849270360504,0.0348605229078436,0.0377874201373466,0.024042192395022,0.0111220472440944,0.0104127104696797,0.0123250924381931,0.0120525666158426,0.0392281210364196,0.016761120615911
2016-01-19,0.0097087378640776,0.0027625423455397,0.0070560442634672,-0.0042788680967595,0.0,0.0161066584463624,-0.0072713356295446,0.0053480702379891,-0.0035222542427154,0.0119799317067586,,0.0056210477008354,,0.0029525869468191,0.007834534628643,0.0043317154637022,0.0010446110360082,0.0250114254850636,0.0031210139224359,0.0165929203539823,0.0083839121081745,0.005245634625979,0.00542582807795,0.0112627191051963,0.0174734275065569,0.0061708109687077,-0.0045320796834308,0.0215308641975308,-0.005346693049299,0.0080794315195171,0.0169146436961628,0.0125331232543151,0.0094220054045004,0.0236683811350362,0.01398711712896
2016-01-20,-0.0095786846741044,0.0054897544692231,-0.0106796715846657,0.0138371626654445,0.0,-0.0260144103147516,0.0009462395738417,0.0069450601412655,0.0051735218508998,-0.0093498463684517,,-0.006987035168077,,-0.0120151987129017,-0.0278814262023218,-0.0156412388276866,-0.0127677858940518,-0.0045802764379229,-0.0065202099453492,-0.0121946643653146,-0.0062761307035172,-0.0080299275638581,-0.0186195010312773,-0.0105484151774284,-0.0027020610281398,-0.0132820438380025,-0.0045187374715456,-0.0106674401366464,-0.0013473856485791,-0.0092217072228659,-0.01410750038503,-0.0041731503748762,-0.0107791807822606,-0.006855439642325,-0.0108123525293644
2016-01-21,-0.0022418201356209,-0.0032998680052797,-0.0014039685511044,-0.0011726807765126,0.0,-0.0034262575922752,0.00497181471237,0.0019370744306175,0.0144496659313959,-0.0020360398074325,,0.0050816980689547,,-0.0001039429006999,0.0024522870242029,0.0091854510901125,-0.0065908101722314,0.0141705350598582,-0.0083058740230386,0.0018612778242042,-0.0028272411876328,-0.002762364584084,-0.0150285023320088,-0.0063913470993117,0.0269691198476396,-0.0012872379551306,-0.0043344709897611,-0.0014658935435533,0.0101931974711263,-0.0040568198430875,0.0052488518136656,0.0151999431777824,-0.006322444678609,0.015606242496999,-0.0053735255570117
2016-01-22,0.0064434664735484,0.0012440556213254,0.0204955166057424,-0.001640851545371,-0.0098491843644198,0.0352398812314423,0.0014981012437724,0.0050090807897357,0.0106828853244256,0.0099912290737139,,0.0107342874922214,,0.0062718735922935,0.0112741969793661,0.0186744782131087,0.0269762784002,-0.0077491367541958,0.0119178383128295,7.582938388631627e-05,0.0183090334175901,0.0099961460641681,0.021659066994037,0.004635537383786,-0.0063692861321764,0.0096483152273982,0.013231412607548,0.0191824617492578,0.0165585142089952,0.0073515920294552,0.0157575757575758,0.0104946477296578,0.016485105562518,0.0357987166497804,0.016866517327711
2016-01-25,-0.0090036900369003,0.0005410930078759,-0.0158589229403299,0.0037829949418382,0.0,-0.0149445241150274,0.0009044736659013,-0.0025940715264217,0.0055500124719381,-0.0081933169718709,,-0.0129290441742341,,0.0001033057851239,-0.0149347917543122,-0.0069836705350723,-0.0059726962457337,-0.0050176020717839,-0.0109362279511531,-0.0094779542783486,-0.0191313047417699,-0.0053421096563401,-0.0031756930735557,-0.0030588174300749,-0.0051325349390095,0.0056899004267425,-0.0090666125376365,-0.0115233187157901,0.0084333039841515,-0.0097022537400427,-0.0064255553515696,-0.0016617046320016,-0.0085830804248861,-0.0062357352461689,-0.0071271219385771
2016-01-26,-0.0077822460530235,0.0072707607258742,0.0030175766060041,0.0093724416339667,0.0195834628535903,0.0068960232932342,0.0027109689976364,0.0023670368205727,-0.0093023255813953,0.0107925993604385,,0.0026508654295961,,0.0062665702578934,0.0241298313047192,0.0049126073016857,0.0160024524831392,0.0218390337142624,0.0042253134688725,0.0078080146974395,0.0045609814770267,0.0044357062363632,0.0117961081453416,0.0156270313840713,0.0214065570841522,0.0065281253400065,0.0032091768802703,-0.008775622551083,0.0102386052032031,0.0022194155947665,0.0011086474501106,0.0001387058741938,0.0082508250825082,0.0091457162777345,0.0116940746541373
2016-01-27,0.0030772694862461,0.0032213804211657,0.0040630233856459,0.0040693609285413,0.0,0.006696598432387,0.0036395147313691,0.0016617591323868,-0.0003129890453833,0.0077773383801292,,0.0044323483670294,,-0.0023267750213857,0.0135529608006671,0.0065867339062419,0.0129744734777622,0.0093528615776485,0.0031146689981147,0.0076335877862594,0.0107663866512132,-0.0003580635920939,0.0100700649590107,0.0152841781874039,0.0143327247482753,0.0057651425071162,0.0036753445635528,0.0168899052597189,0.0178389364158728,0.000513862040277,0.002799310938846,0.0014562096941959,0.0027514884129131,-0.0153621068032187,0.01217813096651
2016-01-28,-0.0091473680272363,-0.004360666785594,-0.0036759027584715,-0.0006267322182144,0.0,0.0006047320281201,0.0056984976687964,-0.0027650037836893,0.0039135879774575,-0.0008969280215262,,-0.0071223968413718,,-0.0227389649140858,-0.0158403620654186,-0.0108890138540974,-0.0107827951864648,-0.0080832774732856,-0.0027509192428162,-0.008404944972109,-0.0096756157425396,-0.0021013921723142,-0.0019096832172545,-0.0022946768540232,-0.0033843500754473,-0.0242897574606813,-0.0024412572474824,-0.0162881100009637,-0.0070715446615145,-0.0033995304245745,-0.0041719071137153,0.0006924248719013,-0.0002838557066825,-0.0056133399372628,-0.0078001529441753
2016-01-29,-0.0036813985538711,-0.0047779259819633,-3.0947296753684865e-05,-0.0031077540554099,0.0,-0.0268187655813251,-0.0025755494505494,-0.003006158246505,-0.0073600498986432,-7.481110196766806e-05,,-0.0036647173489278,,0.0066680704709763,0.0102424749163879,-0.0068224105850733,0.0032520325203251,0.0055652726983621,-0.0073196045228601,-0.0011022843893724,-0.0012631337199288,-0.004498791548015,-0.0072031513787281,0.0286862457665673,-0.005980576644388,0.0011015237745548,-0.0139356242139968,0.0008817766165904,0.0010689542287161,-0.0074603057743747,0.0092720943843762,0.0092720730694714,-0.0088493481295696,0.0118711605512204,0.0080156201829205
2016-02-01,-0.0046045401144503,0.0034006121101798,-0.0117912849715276,0.007479065606084,0.0195121951219512,-0.0183977643223101,0.0011017386813565,-0.0012002341920374,0.002607684815734,-0.0033426704014939,,-0.0028956018156206,,0.0076697810626133,0.0102420856610801,0.0032785179017485,0.003061408247794,-0.0054158760278304,0.0074561162163649,-0.0016362252663621,-0.0102615694164989,-0.0002403788370472,0.0022956580886519,0.0072234097442323,-0.0025132462219708,0.0011736658719969,0.0072731033056427,-0.0026103696936077,-0.0131874879036833,-0.0040301644208184,-0.0066841655475523,-0.0010283833813245,0.003079567428203,-0.0048404298958078,0.0050208991742278
2016-02-02,0.0015609830385867,-0.0021730029305635,0.0036328332967963,0.001290447910307,-0.0161483253588516,0.0083827599841835,-0.0016163978402174,0.0082358803012983,0.0005640511406366,0.0076633377677016,,0.0024330900243309,,-0.0017298643786327,0.0036866359447004,0.0002593495513252,0.0035308198683423,0.0048491593465558,0.0043149356856104,0.0039257537065974,0.0020813367021945,0.0066600947320333,0.0127809981620247,0.0035858031467252,0.0089548657315504,0.0006960471846723,0.0054068852234617,-0.0003271501946544,0.0075745791712599,0.0019115237575095,0.0012905208173299,0.0013039599203897,0.0090913418058927,0.0026380873866445,0.0152156822965536
2016-02-03,0.0016155702963145,0.0036162391113242,0.0028707835366804,0.0055708762350852,0.0,-0.0067445690534075,0.0071305545986911,0.0003488372093023,0.0050109614782337,-0.0010598735589438,,-0.0002348888192922,,0.001178346156512,0.0104071013161923,0.0053412155154533,0.0081102033514222,0.0138048336695542,0.0004078857919782,0.0044798785117691,-0.002753250768012,-0.0044903028565969,0.0007538319792276,0.0034271547323902,0.0235668032388138,0.003953726753551,0.0,-0.002781686683902,-0.0052757697186927,0.0012636586634951,-0.0030073342130297,0.0094585332419465,-0.0005188679245283,0.0015622430521297,0.0065475004979087
2016-02-04,-0.0074386124710614,0.0138753409113531,0.0137527614424842,0.0114107740859668,-0.0030395136778115,0.0021318594551914,0.0056093306426787,-0.0045042427060327,0.0005920847616078,0.0169573553226735,,0.0155063043308012,,0.0210814178897812,0.0289811168332828,0.0040233145922525,0.0003549245785271,0.0132657042528285,-0.0028268551236749,0.0147025474336684,0.007604452237259,0.0005278310940499,0.0005300747684411,0.0177312695298306,0.0098539336522923,0.0141846557759626,-0.006501021102791,0.0144394854292464,0.0145819416047558,0.0046399406087602,0.0109575548647233,0.0040059750135796,0.0046722355939403,0.0062802725556194,0.0316341421186713
2016-02-05,-0.0033074599472335,0.0217553504810523,-0.0084405021331451,0.0555381450041558,0.0,-0.0318310746927197,0.0002380871398932,-0.0098091783630343,0.0025538011149522,-0.0191089797561957,,-0.001079663761857,,-0.0118317116994948,-0.0226692836113838,-0.0180323657847419,-0.0133049494411921,-0.0071621101270696,-0.0077141143760561,0.0014154281670205,-0.0594439210106332,0.0116061579780347,0.0275771686696595,-0.0084731643460668,-0.0023531626506024,-0.0079459245676482,-0.0202130939737573,-0.0160778985507245,-0.0143524122427806,0.0036948087936449,0.0052367179174912,-0.0047338878744842,0.018977827884254,-0.0137874770548645,-0.0072644449772236
2016-02-15,-0.0061956917883106,-0.0009992697644029,0.0082647186281186,-0.0148708482321505,-0.0155487804878048,0.0075683593749999,0.0055427094668118,-0.0049691023762502,0.0096610853965395,-0.0010449710766932,,0.004323322782367,,0.0095032249210923,0.0260066271714029,0.01150988804018,0.0094690159415078,0.0043825628296619,-0.0001373513171991,0.0191556630091129,0.0155574408929684,0.0031290001422271,0.0153315966568978,-0.0043447994430975,-0.0059334738078014,0.0188460423311105,-0.0030770306654078,0.0380733190859773,0.0116059379217274,-0.0054481870053378,0.0102674379864917,0.0128422912278317,0.0051401438318272,0.0013235719899079,-0.0029463617262782
2016-02-16,0.0022389500096505,0.0002308313776786,0.016424646179351,0.0022145056673,0.0,0.0146999434617559,-0.0041256636569612,0.0088674050835521,-0.0075995323364716,0.0017372137333283,,-0.0063033284649089,,0.0037383177570093,-0.0008807985907222,0.0208441088238335,0.0106269294704344,-0.0029347028613353,-0.0065388208143305,-0.0012043795620438,0.0077904039133191,-0.0045607070277422,-0.0028062110805248,-0.0093061381937412,-0.0067387292380701,-0.0038773477518498,0.0068745396513626,-0.0010451968454058,-0.0060899146211313,-0.0088956336134038,-0.0048566974457367,0.0005366966322285,-0.0065356479464306,0.0026849518774008,-0.0068305680029066
2016-02-17,0.004467896622116,-0.0006923343205508,-0.0054367524465386,-0.0009675226191098,0.0,-0.0027859587678101,-0.0081157254915277,0.0022528954466126,-0.0183537436056425,-0.0045312995319521,,0.0249091049740852,,-0.0028102251565938,-0.0015672445881086,-0.0036479708162334,-0.0056981730599775,-0.0068548855582665,-0.0104258849557521,0.0009865896883107,-0.0024868417110269,0.0010919881305637,0.0051189965694681,-0.0067896427528472,-0.0099590172637121,-0.00128557654537,-0.0056780576166091,-0.0031388712745719,0.0018992396330374,-0.0071579733598903,-0.0017774296559619,-0.008984846452997,0.0008309865657172,-0.0293729916783389,-0.006023949467112
2016-02-18,0.0005751754285056,-0.0019822177745274,-0.0013362487852283,-0.00068053919644,0.0,0.0167624521072796,0.0005135227661759,0.0018045969733426,-0.0092852856646558,0.0035591188371046,,0.0025662314136915,,0.0065869889990493,0.015598940449328,0.0046275108060004,0.009393831974477,0.0009748869131181,-0.0002235698516054,0.0089435642841497,0.0030036644706541,-0.0010433710369685,0.0015998720102391,-0.0065369150694393,-5.362045298568436e-05,0.0038259377123037,0.0003503363228698,-0.000286250437327,-0.0003081251255945,0.0013416086765719,0.0030783159800815,0.0014884979702299,-0.002144932884358,0.0136242094987478,0.0033369319854744
2016-02-19,0.0030850003832299,0.0052449912262094,0.0127417589101082,0.0166845648131171,0.0,0.0100486732611084,-0.0134473909324207,-0.008564295420788,-0.0061206924033282,0.0039198118490312,,0.004140630881578,,0.0114012008365377,0.0227975270479134,0.0130593237497469,0.0017559262510974,0.0427363746152946,0.0023480083857441,0.0070190672600311,0.0065882728742837,-0.0084981128492416,-0.0015706945664615,0.0135819635496847,0.0408395268277511,0.0144617795825319,-0.0035371576661763,0.0126940697378467,0.008281739969446,0.0043700383160952,0.0034900863495501,0.0306715308742061,-0.0032358719519242,0.0140273008960724,0.0235742932602954
2016-02-22,0.0154730749393493,-0.0120465749745832,0.0116205747229979,-0.0144914468260511,-0.0021678538247135,0.0150785014767603,-0.0051331853496116,0.006215733775341,0.003143342848895,0.0170124944221329,,0.016044384465437,,0.0375533617929562,0.0467510389119758,0.0344758668931747,0.0425942156003504,-0.0150564148546664,0.0053821913606068,-0.0018682858477347,0.0269442075408081,0.0026814144461203,0.0084524317406142,0.0196222532520026,-0.0114681971334658,0.0285463483146066,0.0161670122658419,0.0105557475417046,0.0337985114300904,-0.0002867437134556,0.0016490270740262,0.0008521237545884,0.0036405797101449,0.0260973696163852,0.02217125382263
2016-02-23,-0.0028969694689516,0.0028542026678058,-0.0038883941822498,0.0077247833531568,0.0,-0.0042879019908116,-0.0046140769822318,-0.0032312224791712,0.0003197442046362,-0.0065997550229436,,-0.0033205430932703,,-0.0093217614914819,-0.0046918704321934,-0.0005795981452859,0.0097511768661736,-0.0039069908583998,-0.0066015755020526,0.0003959540693279,-0.0014002221041959,-0.0046321721066832,-0.0090161550461384,-0.0196770938446014,-0.0010840334382622,-0.0144061721230327,-0.004496247362778,-0.008331519880623,0.0233470038440275,0.0114605676659848,-0.0021252394636014,0.0022267339052982,-0.0073009565177209,-0.005553543402149,-0.0104945774121167
2016-02-24,-0.0048485991887557,0.0024588576960309,-0.0032480109657618,0.0126592129497524,0.0142768466790813,-0.0287603814211011,-0.0225267352498678,-0.0168758938503098,-0.0100687230302061,-0.0114836762486657,,0.0044421411120159,,0.003926022063595,0.0086120931919137,0.0221341581287453,0.0185925185925185,0.0168316831683166,-0.014575305746356,-0.0229922279792745,-0.0075137800986364,-0.0089236452611124,-0.021744930629669,-0.0071808445457441,0.0162677129202579,0.004849156593121,-0.0177535350727859,-0.0039186181384995,-0.0073807459892711,0.0032549594979472,-0.0054893961664216,0.0037247598510096,-0.012637899734674,0.0131925053619846,-0.0105350183063658
2016-02-25,0.0021612193827253,-0.006354172702165,0.0104334828101644,0.0036119578861078,0.0,0.007680126682502,-0.0001247972045425,-0.0121872373440228,0.0009363900548918,0.0055665189708454,,0.009803198938601,,-0.0025209269254386,-0.0040445802624483,-0.0038297872340426,-0.0074647196643599,-0.0113474646093925,-0.0008500510030601,0.0030935808197988,-0.0077363031383667,0.0017427084593972,0.0096277103504704,0.0011108368304122,5.1338391876166176e-05,0.000585984626521,0.0009550084889643,-0.0022660036507836,0.0003100814438403,-0.0016959358985387,0.0024431441153403,-0.0010416666666666,0.002545788840959,-0.0121020889084154,0.0110530210795197
2016-02-26,0.0024781506564262,-0.0074832840926761,0.0024261072812804,0.0010592679565065,-0.0107099143206854,0.0421151881826039,-0.028041271426194,-0.0104395064960564,-0.0141617471531339,0.0035732138559237,,0.0071532846715328,,-0.0007776301720506,-0.0138074181030593,0.00327495372348,-0.0013724198506807,-0.0010985264593355,-0.00879133344677,-0.0194221096302823,-0.005381042626106,-0.0035276777732137,-0.0013236803717111,0.0105289113549499,0.0117866896650855,-0.0074066418630288,-0.0074207569172055,-0.0163712068639202,-0.0101536008907333,0.0018342299311854,-0.0121558597863698,0.0053441084462981,-0.0014107356986668,0.0257944529797038,-0.0074376652814506
2016-02-29,-0.0054346800520824,-0.0234416309265024,0.0030105368790767,-0.0061194048878747,0.0,-0.0064088064540451,-0.000727677424878,-0.0080031748131491,0.0046465968586387,-0.0056635796775266,,0.0010146398028699,,0.0170238983105807,0.016196925329429,0.0125366638281766,0.0113242812379748,0.0112627986348122,-0.0120737010757609,0.0008986071589037,-0.0043932827200835,-0.0013578720205621,0.0044902485866536,0.0068810697379337,0.0009741643496437,0.0273487661819318,-0.0186905906226636,-0.0086906327165443,-0.0003259473243559,-0.016748175272173,0.0052694100088333,0.0025930247633864,0.0018600927691835,0.0101686898943719,0.0118467064728691
2016-03-01,0.0025614268096006,0.0094653671840532,-0.0089730807577268,0.0135840634179503,0.0,0.0276976779480953,0.0346541015206682,0.0080677423656488,0.0137124617288776,0.0059507257660864,,0.0102085143353606,,0.0112549419716872,0.0240432237730751,-0.005840302761295,-0.0011958471489917,0.0105748678141523,0.0052418187083695,0.0237168936106538,0.0112250361938003,-0.0012140342357653,0.0015618688568736,-0.0029565723148506,0.0077553172076802,0.0128374041417519,0.0069656073138877,0.0104166666666667,0.0014256853518822,0.0020120221447404,0.0392679675190884,0.0042027673606621,0.001903642773208,-0.0057354662504876,-0.0023745151052075
2016-03-02,0.0070779712339137,-0.0065159521633756,0.0047342880814296,-0.0102381735807031,0.0,0.0194934652588053,-0.0029808727332946,-0.0031748131490177,0.0007390033094495,0.0189259914492111,,-0.0012183759764925,,-0.0003783459974147,0.0188181498417164,0.0002819813892283,-0.0073469387755102,0.0090170321718802,-0.0032266428509694,-0.006394796462764,0.0184843789837024,-0.0041327336817795,-0.0109698061463177,0.0039618880948909,0.023298158077399,-0.0040358893966178,0.0036388528606427,0.0152718191714157,0.0049285299318816,0.0008052806891249,-0.0056851311953352,-0.0004507114802652,-0.0147545213576974,0.0106345406741748,0.011430583264875
2016-03-03,0.0212913894839703,0.0052789442111577,0.0045058310755094,0.008259918935161,0.0,-0.0070254218874484,0.0112532181712481,0.012308406874129,0.0198099274385153,0.0066195221645475,,-0.0062428243398393,,0.0064973978867687,-0.0068185741412048,-0.0110411576771284,-0.012280701754386,0.0063253898205355,0.0084395502760195,-0.0156301717480048,0.0041208129940401,0.0032466739899915,0.0159847764034252,0.0094903764677399,0.0170364617638094,-0.0090756865371735,0.0154359765947516,0.0140329853993881,0.0445267484483294,-0.0008290155440413,0.0056883154962615,0.0077299665034784,0.0081186610161421,0.0022909062669877,0.0085862805161051
2016-03-04,0.0041952637680093,0.0197915423479333,0.0033715441672286,0.0107031893982624,0.0,0.0138584974471188,-0.0047222108159159,0.0062268541277488,0.0012908100620219,0.021776236591983,,0.0068597010614485,,0.0260725141800633,0.0381506908838098,0.0132547864506626,0.0028308170515098,0.0330361058324805,0.0164765158973763,0.0264514682806544,0.027480798918411,0.004087790160105,0.0128970112113022,7.194762213108857e-05,0.0597935354160222,0.0099361249112846,0.0183476508643547,0.0695360119417838,0.0253436321615375,0.0048073990019155,0.0134406250911106,0.0320250575300434,0.0053609805634933,0.014876225157866,-0.0021398002853067
2016-03-07,-0.0088868529546496,0.021260410774542,0.0080352968676951,0.005784263290631,0.0,0.05,-0.0179882828616222,0.0270331889391915,-0.0078606464595649,0.0103395523044189,,0.0524239816408491,,0.094890510948905,0.0622802611752888,0.0737996999249813,0.0644268555930701,-0.041531059855667,0.0068655100703645,0.0351969134454393,0.0355739709025074,0.0082634614452576,0.0127327961960112,0.0098561151079136,-0.0313383557395888,0.0989860455777532,0.0245087828924529,0.0232612235403581,0.0137792356468767,-0.0044201041881701,0.0254602991944764,-0.001176834933416,0.0077989194268263,0.0710768408596403,0.0014065346215037
2016-03-08,-0.0035496394897393,-0.0106953914322274,-0.0015942491086697,0.0015968063872255,0.0123724095267553,-0.0487153134635148,-0.0030669691622552,-0.0097992579202739,-0.0054509729352855,-0.0153158013819029,,-0.0161499148211244,,-0.0341143654114365,0.0094562647754137,-0.0513492271417342,-0.0540793510477873,-0.0152801358234295,-0.0152218198279765,-0.000386765584895,-0.0341987401887013,0.0007450669358521,-0.0005999426141847,-0.0188074374866424,-0.0237180573602244,-0.0266130751195153,-0.0187042558959067,-0.0161400318254147,-0.0051898660113509,-0.0108919706782783,-0.0068452798428953,-0.0405556244573979,-0.0005594144795114,-0.0511065968138563,-0.0107759613170619
2016-03-09,-0.0011132138483802,-0.0144018224290044,-0.0105388456625246,-0.0128412714228778,0.0,-0.0069864592336502,0.0038771123941168,-0.0081027414809121,0.0024855012427507,-0.0070169857009031,,0.0153760908713118,,-0.024633956161377,0.0070257611241217,0.0091595323575439,-0.0002198889560771,0.0404047976011992,0.0016951100384991,0.036334857544847,-0.0225147890346537,0.0027581979773213,0.0089784413008298,-0.0088653767181197,0.0439013569685689,0.0005317984171178,0.0047651933701656,-0.0123324861367837,-0.0219205636884421,0.014131748341431,-0.0074291686675517,0.0301189245087901,0.0051837345927888,-0.0116056338028169,-0.0080070760206693
