,A_open,A_close,A_openlast,A_closenext,AG_open,AG_close,AG_openlast,AG_closenext,AL_open,AL_close,AL_openlast,AL_closenext,AU_open,AU_close,AU_openlast,AU_closenext,B_open,B_close,B_openlast,B_closenext,BU_open,BU_close,BU_openlast,BU_closenext,C_open,C_close,C_openlast,C_closenext,CF_open,CF_close,CF_openlast,CF_closenext,CS_open,CS_close,CS_openlast,CS_closenext,CU_open,CU_close,CU_openlast,CU_closenext,CY_open,CY_close,CY_openlast,CY_closenext,FG_open,FG_close,FG_openlast,FG_closenext,FU_open,FU_close,FU_openlast,FU_closenext,HC_open,HC_close,HC_openlast,HC_closenext,I_open,I_close,I_openlast,I_closenext,J_open,J_close,J_openlast,J_closenext,JM_open,JM_close,JM_openlast,JM_closenext,L_open,L_close,L_openlast,L_closenext,M_open,M_close,M_openlast,M_closenext,MA_open,MA_close,MA_openlast,MA_closenext,NI_open,NI_close,NI_openlast,NI_closenext,OI_open,OI_close,OI_openlast,OI_closenext,P_open,P_close,P_openlast,P_closenext,PB_open,PB_close,PB_openlast,PB_closenext,PP_open,PP_close,PP_openlast,PP_closenext,RB_open,RB_close,RB_openlast,RB_closenext,RM_open,RM_close,RM_openlast,RM_closenext,RU_open,RU_close,RU_openlast,RU_closenext,SN_open,SN_close,SN_openlast,SN_closenext,SR_open,SR_close,SR_openlast,SR_closenext,TA_open,TA_close,TA_openlast,TA_closenext,V_open,V_close,V_openlast,V_closenext,Y_open,Y_close,Y_openlast,Y_closenext,ZC_open,ZC_close,ZC_openlast,ZC_closenext,ZN_open,ZN_close,ZN_openlast,ZN_closenext
2013-02-01,4852.333333333333,4866.6,,4854.333333333333,6538.466666666666,6551.266666666666,,,15115.666666666666,15092.333333333334,,,338.1086666666667,338.6426666666667,,,4644.0,4644.0,,,,,,,2424.9333333333334,2424.4666666666667,,,20296.0,20138.0,,,,,,,59489.333333333336,59649.333333333336,,,,,,,1587.2,1594.0,,,,,,,,,,,,,,,1902.4666666666667,1905.2,,,,,,,11058.0,11128.666666666666,,,3494.8,3522.0666666666666,,,,,,,,,,,9996.533333333333,9978.0,,,6829.066666666667,6864.4,,,15422.0,15350.0,,,,,,,4119.133333333333,4164.866666666667,,,2524.4666666666667,2521.8,,,26209.0,26450.33333333333,,,,,,,5451.733333333334,5470.6,,,8649.466666666667,8706.8,,,6726.0,6722.333333333333,,,8831.733333333334,8854.0,,,,,,,16066.666666666666,16054.333333333334,,
2013-02-04,4857.333333333333,4840.066666666667,4864.6,,6588.0,6605.733333333334,,,15118.0,15112.0,,15340.333333333334,338.9773333333333,340.2706666666666,,,4644.0,4631.0,,,,,,,2424.8,2423.5333333333333,,,20159.0,20176.0,,,,,,,59985.333333333336,59952.0,,,,,,,1603.2,1631.7333333333331,,,,,,,,,,,,,,,1915.6666666666667,1916.8666666666663,,,,,,,11177.333333333334,11390.333333333334,,,3516.6,3504.6666666666665,,,,,,,,,,,9980.266666666666,9992.0,,,6869.6,6856.933333333333,,,15350.0,15409.0,,15539.0,,,,,4180.8,4219.0,,,2528.4,2560.6666666666665,,,26789.666666666668,26830.0,,,,,,,5473.066666666667,5450.6,,,8732.4,8849.333333333334,,,6747.0,6760.666666666667,,,8853.6,8893.066666666668,,,,,,,16172.333333333334,16176.666666666666,,
2013-02-05,4842.133333333333,4834.0,,,6590.8,6615.6,,,15243.0,15269.666666666666,15045.666666666666,,340.8706666666667,341.6586666666666,,,4631.0,4602.0,,,,,,,2422.4666666666667,2408.4666666666667,,,20112.0,20175.0,,,,,,,59814.0,59786.0,,,,,,,1628.8666666666666,1634.8,,,,,,,,,,,,,,,1915.1333333333328,1912.2666666666669,,,,,,,11323.666666666666,11352.0,,,3521.866666666667,3512.866666666667,,,,,,,,,,,9974.0,9964.133333333331,,,6846.666666666667,6835.2,,,15535.0,15446.666666666666,15405.0,,,,,,4194.066666666667,4154.8,,,2555.4666666666667,2588.0666666666666,,,26599.666666666668,26818.33333333333,,,,,,,5446.333333333333,5428.466666666666,,,8793.2,8795.333333333334,,,6743.0,6736.0,,,8872.933333333332,8827.733333333334,,,,,,,16087.0,15990.333333333334,,
2013-02-06,4841.733333333334,4836.333333333333,,,6612.466666666666,6593.666666666667,,,15278.0,15232.0,,,340.83133333333336,340.874,,,4602.0,4602.0,,,,,,,2409.6,2409.6,,,20211.33333333333,20059.0,,,,,,,59820.66666666666,59782.66666666666,,,,,,,1640.6,1629.8,,,,,,,,,,,,,,,1915.0666666666664,1905.6666666666667,,2058.2,,,,,11384.0,11328.666666666666,,,3522.0666666666666,3528.0666666666666,,,,,,,,,,,9967.466666666667,9948.8,,,6836.666666666667,6804.4,,,15450.0,15412.0,,,,,,,4140.933333333333,4104.2,,,2597.8,2580.0666666666666,,,26936.666666666668,26642.0,,,,,,,5428.666666666667,5445.333333333333,,,8816.533333333333,8801.066666666668,,,6739.0,6687.333333333333,,,8847.333333333334,8795.6,,,,,,,16053.666666666666,15947.333333333334,,
2013-02-07,4829.2,4816.933333333333,,,6613.466666666666,6600.666666666667,,,15207.0,15216.666666666666,,,341.7133333333333,341.6546666666666,,,4602.0,4602.0,,,,,,,2407.6,2406.733333333333,,,19937.33333333333,19772.33333333333,,,,,,,59665.333333333336,59657.333333333336,,,,,,,1629.7333333333331,1622.3333333333333,,,,,,,,,,,,,,,2049.133333333333,2037.6,1887.733333333333,,,,,,11337.333333333334,11374.0,,11585.666666666666,3521.4666666666667,3518.0,,,,,,,,,,,9916.666666666666,9929.066666666668,,,6792.8,6766.8,,,15400.0,15345.0,,,,,,,4108.4,4123.266666666666,,,2569.6666666666665,2568.733333333333,,,26668.0,26496.33333333333,,,,,,,5374.6,5369.533333333334,,,8795.733333333334,8880.133333333333,,,6683.666666666667,6658.0,,,8773.466666666667,8752.533333333333,,,,,,,15914.0,15847.333333333334,,
2013-02-08,4829.4,4829.333333333333,,,6515.533333333334,6557.933333333333,,,15190.0,15235.0,,,339.87333333333333,341.2126666666666,,,4602.0,4624.0,,,,,,,2405.9333333333334,2409.8,,,19764.33333333333,19725.0,,,,,,,59527.333333333336,59710.66666666666,,,,,,,1623.6666666666667,1630.8666666666666,,,,,,,,,,,,,,,2034.5333333333333,2020.8,,,,,,,11569.333333333334,11606.0,11373.666666666666,,3539.866666666667,3547.266666666667,,,,,,,,,,,9943.333333333334,9917.2,,,6771.6,6739.6,,7089.333333333333,15345.0,15390.0,,,,,,,4121.533333333334,4127.133333333333,,,2585.2,2583.0666666666666,,,26441.666666666668,26339.33333333333,,,,,,,5373.866666666667,5363.866666666667,,,8872.533333333333,8911.866666666667,,,6656.333333333333,6637.666666666667,,,8770.4,8720.266666666666,,,,,,,15840.333333333334,15906.666666666666,,
2013-02-18,4772.6,4780.133333333333,,,6270.266666666666,6269.466666666666,,,15255.0,15133.0,,,329.5133333333333,329.8206666666666,,,4624.0,4456.0,,,,,,,2398.5333333333333,2391.733333333333,,2438.0,19787.666666666668,19801.0,,,,,,,59571.333333333336,58913.333333333336,,,,,,,1628.3333333333333,1609.2,,,,,,,,,,,,,,,1997.4,1971.5333333333333,,,,,,,11465.666666666666,11320.666666666666,,,3456.866666666667,3490.733333333333,,3284.0,,,,,,,,,9889.733333333334,9859.6,,,7022.4,7055.066666666667,6684.933333333333,,15390.0,15338.0,,,,,,,4122.933333333333,4065.6,,4173.2,2540.0666666666666,2567.4666666666667,,2474.266666666667,26201.0,25888.0,,26262.33333333333,,,,,5325.466666666666,5332.266666666666,,,8927.733333333334,8852.4,,,6644.333333333333,6650.666666666667,,,8636.933333333332,8646.4,,,,,,,15875.666666666666,15756.0,,
2013-02-19,4789.4,4782.8,,,6273.6,6271.8,,,15139.0,15091.666666666666,,,329.70133333333337,329.71200000000005,,,4456.0,4536.0,,,,,,,2443.133333333333,2449.0,2392.6666666666665,,19866.33333333333,20048.0,,,,,,,58866.66666666666,58800.0,,,,,,,1609.1333333333334,1614.8,,,,,,,,,,,,,,,1971.5333333333333,1978.733333333333,,,,,,,11294.666666666666,11236.0,,,3305.9333333333334,3306.333333333333,3509.333333333333,,,,,,,,,,9900.0,9904.533333333333,,,7082.133333333333,7118.133333333333,,,15324.0,15293.0,,,,,,,4181.6,4189.8,4077.133333333333,,2514.133333333333,2541.6666666666665,2598.9333333333334,,26147.0,26091.33333333333,25813.666666666668,,,,,,5345.066666666667,5366.2,,,8834.133333333333,8824.0,,,6655.0,6647.666666666667,,,8667.2,8714.0,,,,,,,15766.333333333334,15804.0,,
2013-02-20,4802.066666666667,4814.266666666666,,,6207.133333333333,6204.466666666666,,,15115.666666666666,15085.333333333334,,,328.8786666666667,328.8473333333333,,,4536.0,4550.0,,,,,,,2449.6666666666665,2445.333333333333,,,20119.33333333333,19980.666666666668,,,,,,,58778.0,58674.0,,,,,,,1618.7333333333331,1609.6,,,,,,,,,,,,,,,1975.8,1952.0666666666664,,,,,,,11273.666666666666,11290.666666666666,,,3336.6666666666665,3345.333333333333,,,,,,,,,,,9901.733333333334,9852.4,,,7158.666666666667,7126.133333333333,,,15297.333333333334,15275.0,,,,,,,4194.6,4174.733333333334,,,2554.333333333333,2546.4666666666667,,,26154.666666666668,25821.666666666668,,,,,,,5370.4,5361.933333333333,,,8840.8,8776.666666666666,,,6674.333333333333,6661.666666666667,,,8757.2,8755.866666666667,,,,,,,15841.0,15964.333333333334,,
2013-02-21,4802.133333333333,4796.133333333333,,,6049.2,5991.666666666667,,,14997.0,14965.0,,,321.326,320.91,,,4550.0,4546.0,,,,,,,2443.5333333333333,2446.733333333333,,,19944.0,19821.33333333333,,,,,,,57950.66666666666,57600.0,,,,,,,1585.0666666666666,1559.6,,,,,,,,,,,,,,,1926.0666666666664,1885.0,,,,,,,11190.333333333334,11009.666666666666,,,3333.6666666666665,3353.0666666666666,,,,,,,,,,,9816.4,9819.466666666667,,,7070.133333333333,7026.266666666666,,,15175.0,15040.0,,,,,,,4149.6,4082.6666666666665,,,2533.0666666666666,2578.0,,,25640.666666666668,25090.33333333333,,,,,,,5366.4,5404.533333333334,,,8715.066666666668,8655.333333333334,,8542.533333333333,6621.0,6602.0,,,8692.4,8637.733333333334,,,,,,,15800.0,15644.0,,
2013-02-22,4794.666666666667,4862.333333333333,,,6023.6,6047.466666666666,,,14941.0,14954.0,,,322.856,324.434,,,4540.0,4599.0,,,,,,,2444.4,2447.4,,,19787.666666666668,19889.0,,,,,,,57454.0,57618.0,,,,,,,1560.5333333333333,1552.2666666666669,,,,,,,,,,,,,,,1870.8666666666663,1842.3333333333333,,,,,,,10996.0,11024.333333333334,,,3367.333333333333,3459.0666666666666,,,,,,,,,,,9826.533333333333,9842.8,,,7016.666666666667,7065.733333333334,,,15076.0,15115.0,,,,,,,4071.466666666666,4039.8,,,2574.6,2588.733333333333,,,25104.33333333333,25051.33333333333,,,,,,,5390.933333333333,5466.666666666667,,,8518.933333333332,8558.0,8624.133333333333,,6605.0,6601.333333333333,,,8627.466666666667,8710.0,,,,,,,15618.333333333334,15699.333333333334,,
2013-02-25,4818.4,4797.0,,,6025.266666666666,6045.133333333333,,,14887.333333333334,14841.666666666666,,,323.3186666666667,324.138,,,4595.0,4546.0,,,,,,,2442.266666666667,2439.9333333333334,,,19877.33333333333,19799.0,,,,,,,57348.66666666666,57290.0,,,,,,,1556.8,1557.6,,,,,,,,,,,,,,,1839.6,1839.4666666666667,,,,,,,11035.333333333334,11027.0,,,3403.2,3354.133333333333,,,,,,,,,,,9775.066666666668,9698.266666666666,,,6903.733333333334,6776.133333333333,,,15115.0,15067.0,,,,,,,4022.533333333333,4020.8,,,2553.4,2502.0666666666666,,,24856.666666666668,24684.666666666668,,,,,,,5476.333333333333,5444.8,,,8591.2,8554.666666666666,,,6604.333333333333,6574.666666666667,,,8530.666666666666,8414.266666666666,,,,,,,15586.666666666666,15534.0,,
2013-02-26,4802.133333333333,4741.066666666667,,,6078.733333333334,6041.733333333334,,,14809.666666666666,14816.333333333334,,,326.1153333333333,324.60266666666666,,,4546.0,4540.0,,,,,,,2440.733333333333,2432.0,,,19730.666666666668,19662.33333333333,,,,,,,57104.0,57132.0,,57153.333333333336,,,,,1547.6666666666667,1535.8,,,,,,,,,,,,,,,1826.0,1810.733333333333,,,,,,,10946.0,10850.0,,,3362.333333333333,3319.4666666666667,,,,,,,,,,,9697.333333333334,9651.2,,,6807.866666666667,6702.133333333333,,,15175.0,14961.0,,,,,,,3986.866666666667,3957.8,,,2511.0666666666666,2490.5333333333333,,,24394.666666666668,24165.0,,,,,,,5432.0,5355.733333333334,,,8495.066666666668,8376.8,,,6568.333333333333,6554.666666666667,,,8437.333333333334,8311.466666666667,,,,,,,15541.0,15535.666666666666,,
2013-02-27,4763.533333333334,4720.6,,,6125.133333333333,6105.533333333334,,,14861.333333333334,14854.0,,,328.716,328.17,,,4540.0,4530.0,,,,,,,2437.6666666666665,2431.866666666667,,,19747.666666666668,19715.666666666668,,,,,,,57600.66666666666,57540.0,57562.66666666666,,,,,,1548.6666666666667,1557.8666666666666,,,,,,,,,,,,,,,1828.2,1838.1333333333328,,,,,,,10897.333333333334,10787.0,,,3352.133333333333,3337.333333333333,,,,,,,,,,,9649.066666666668,9699.6,,,6716.8,6725.333333333333,,,14970.0,15030.0,,,,,,,3981.466666666666,3981.866666666667,,,2522.6,2511.9333333333334,,,24396.33333333333,24530.666666666668,,,,,,,5371.666666666667,5382.6,,,8397.2,8365.866666666667,,,6556.333333333333,6534.0,,,8322.933333333332,8322.4,,,,,,,15654.666666666666,15666.666666666666,,
2013-02-28,4752.0,4725.533333333334,,,6082.266666666666,6083.533333333334,,,14843.666666666666,14807.666666666666,,,325.91066666666666,326.5626666666667,,,4530.0,4536.0,,,,,,,2435.4666666666667,2440.5333333333333,,,19882.33333333333,19883.33333333333,,,,,,,57660.0,57698.66666666666,,,,,,,1568.3333333333333,1584.5333333333333,,,,,,,,,,,,,,,1854.8666666666663,1867.4666666666667,,,,,,,10859.0,10964.0,,,3369.333333333333,3345.9333333333334,,,,,,,,,,,9748.266666666666,9706.933333333332,,,6737.866666666667,6626.533333333334,,,15050.0,14996.0,,,,,,,4008.933333333333,4059.533333333333,,,2530.5333333333333,2489.2,,,24808.33333333333,24709.33333333333,,,,,,,5391.266666666666,5417.266666666666,,,8419.6,8431.333333333334,,,6549.333333333333,6572.0,,,8355.066666666668,8284.133333333333,,,,,,,15627.333333333334,15667.666666666666,,
2013-03-01,4727.933333333333,4749.333333333333,,,5998.466666666666,5995.933333333333,,,14756.333333333334,14676.333333333334,,,323.37066666666664,323.116,,,4535.0,4535.0,,,,,,,2439.8,2437.0666666666666,,,19912.33333333333,19843.666666666668,,,,,,,57111.333333333336,56795.333333333336,,,,,,,1576.9333333333334,1568.5333333333333,,,,,,,,,,,,,,,1856.3333333333333,1836.2666666666669,,,,,,,10895.333333333334,10938.0,,,3358.133333333333,3391.4,,,,,,,,,,,9692.0,9676.8,,,6598.4,6610.666666666667,,,14990.0,14858.0,,,,,,,4037.733333333333,4016.6666666666665,,,2489.266666666667,2504.266666666667,,,24430.33333333333,23989.33333333333,,,,,,,5430.666666666667,5429.133333333333,,,8346.933333333332,8248.533333333333,,,6546.333333333333,6549.0,,,8260.533333333333,8254.0,,,,,,,15527.666666666666,15465.0,,
2013-03-04,4738.733333333334,4737.2,,,6036.066666666667,6020.066666666667,,,14644.0,14570.666666666666,,,323.4306666666666,322.53266666666667,,,4535.0,4506.0,,,,,,,2429.4666666666667,2425.6,,,19870.666666666668,20054.666666666668,,,,,,,56647.333333333336,56347.333333333336,,,,,,,1559.5333333333333,1518.0,,,,,,,,,,,,,,,1819.733333333333,1774.2666666666669,,,,,,,10880.333333333334,10771.666666666666,,,3381.0,3363.4666666666667,,,,,,,,,,,9697.2,9682.8,,,6627.6,6647.2,,,14860.0,14760.0,,,,,,,3978.2,3898.866666666667,,,2501.6,2495.866666666667,,,23987.33333333333,23963.33333333333,,,,,,,5407.733333333334,5377.933333333333,,,8134.4,8067.6,,,6529.666666666667,6518.0,,,8281.333333333334,8322.933333333332,,,,,,,15384.333333333334,15292.0,,
2013-03-05,4766.0,4764.133333333333,,,6022.8,6082.666666666667,,,14633.0,14661.666666666666,,,322.5,323.4826666666667,,,4506.0,4546.0,,,,,,,2425.8,2428.6,,,20165.666666666668,20101.666666666668,,,,,,,56706.0,56938.66666666666,,,,,,,1521.4,1527.2666666666669,,,,,,,,,,,,,,,1782.5333333333333,1806.1333333333328,,,,,,,10806.0,10860.333333333334,,,3395.133333333333,3412.133333333333,,,,,,,,,,,9710.266666666666,9709.466666666667,,,6684.933333333333,6602.266666666666,,,14760.0,14766.0,,,,,,,3916.866666666667,3938.933333333333,,,2517.8,2518.6666666666665,,,24158.0,24298.33333333333,,,,,,,5398.266666666666,5428.133333333333,,,8062.4,8127.866666666667,,,6524.333333333333,6540.0,,,8372.933333333332,8322.8,,,,,,,15324.333333333334,15389.333333333334,,
2013-03-06,4762.866666666667,4759.8,,,6067.8,6056.866666666667,,,14717.666666666666,14770.333333333334,,,322.8146666666666,322.226,,,4546.0,4546.0,,,,,,,2429.0666666666666,2435.866666666667,,,20180.0,20151.33333333333,,,,,,,56996.0,56724.66666666666,,,,,,,1534.6666666666667,1524.0666666666666,,,,,,,,,,,,,,,1814.3333333333333,1792.6666666666667,,,,,,,10875.0,10788.0,,,3408.4,3397.9333333333334,,,,,,,,,,,9708.4,9718.4,,,6587.066666666667,6612.266666666666,,,14765.0,14727.0,,,,,,,3952.2,3937.0,,,2520.0,2496.4,,,24378.666666666668,24123.0,,,,,,,5433.533333333334,5410.866666666667,,,8176.533333333334,8197.466666666667,,,6545.666666666667,6540.0,,,8314.0,8343.866666666667,,,,,,,15378.666666666666,15291.666666666666,,15384.333333333334
2013-03-07,4755.733333333334,4765.0,,,6084.533333333334,6077.333333333333,,,14733.666666666666,14868.333333333334,,14968.0,323.42533333333336,323.0366666666667,,,4546.0,4546.0,,,,,,,2431.266666666667,2441.866666666667,,,20242.666666666668,20137.33333333333,,,,,,,56512.0,56528.0,,,,,,,1512.9333333333334,1516.6,,,,,,,,,,,,,,,1783.6666666666667,1764.2666666666669,,,,,,,10749.333333333334,10555.666666666666,,,3395.0,3400.2,,,,,,,,,,,9719.6,9698.8,,,6607.866666666667,6571.866666666667,,,14745.0,14645.0,,14785.666666666666,,,,,3924.0666666666666,3931.866666666667,,,2492.733333333333,2494.0666666666666,,,24184.33333333333,23956.33333333333,,,,,,,5413.866666666667,5377.2,,,8196.533333333333,8121.2,,,6530.333333333333,6515.0,,,8319.866666666667,8259.733333333334,,,,,,,15286.333333333334,15258.666666666666,15196.0,
2013-03-08,4776.0,4777.666666666667,,,6066.333333333333,6046.0,,,15011.333333333334,14983.666666666666,14921.0,,322.28,321.398,,,4546.0,4505.0,,,,,,,2442.0666666666666,2442.8,,,20123.666666666668,20240.0,,,,,,,56754.66666666666,56761.333333333336,,,,,,,1524.8666666666666,1504.4,,,,,,,,,,,,,,,1772.3333333333333,1745.9333333333334,,,,,,,10613.666666666666,10545.333333333334,,,3416.6666666666665,3420.9333333333334,,,,,,,,,,,9811.066666666668,9826.0,,,6628.133333333333,6622.4,,,14788.0,14817.333333333334,14645.0,,,,,,3951.6666666666665,3929.0666666666666,,,2505.266666666667,2495.0666666666666,,,24079.33333333333,24135.0,,,,,,,5428.533333333334,5424.933333333333,,,8187.466666666666,8136.4,,,6536.666666666667,6520.333333333333,,,8320.8,8323.333333333334,,,,,,,15346.666666666666,15326.333333333334,,
2013-03-11,4777.6,4759.333333333333,,,6074.0,6086.866666666667,,,14966.333333333334,14897.0,,,321.754,322.68333333333334,,,4505.0,4508.0,,,,,,,2448.6,2446.133333333333,,,20211.0,20141.0,,,,,,,56702.66666666666,56524.0,,,,,,,1503.8,1497.1333333333334,,,,,,,,,,,,,,,1747.6666666666667,1733.9333333333334,,,,,,,10544.333333333334,10557.333333333334,,,3423.8,3391.266666666667,,,,,,,,,,,9807.066666666668,9814.0,,,6612.266666666666,6580.666666666667,,,14560.0,14768.333333333334,,,,,,,3914.8,3908.4,,,2476.8,2440.8,,,24279.0,24029.33333333333,,,,,,,5423.4,5432.866666666667,,,8131.066666666667,8138.533333333334,,,6529.333333333333,6505.0,,,8298.0,8204.133333333333,,,,,,,15264.0,15210.333333333334,,
2013-03-12,4763.8,4724.266666666666,,,6082.066666666667,6053.666666666667,,,14891.666666666666,14842.333333333334,,,322.04533333333336,322.1913333333333,,,4507.0,4507.0,,,,,,,2445.5333333333333,2444.866666666667,,,20181.666666666668,20105.666666666668,,,,,,,56780.66666666666,56366.66666666666,,,,,,,1499.4666666666667,1488.7333333333331,,,,,,,,,,,,,,,1736.5333333333333,1734.7333333333331,,,,,,,10577.666666666666,10353.333333333334,,,3392.6666666666665,3342.333333333333,,,,,,,,,,,9802.8,9786.133333333331,,,6578.933333333333,6508.533333333334,,,14765.0,14728.0,,,,,,,3910.133333333333,3893.2,,,2438.9333333333334,2409.0,,,24026.0,23251.666666666668,,,,,,,5437.333333333333,5410.8,,,8149.333333333333,8023.733333333334,,,6506.0,6450.333333333333,,,8197.2,8152.666666666667,,,,,,,15249.0,15172.333333333334,,
2013-03-13,4707.133333333333,4733.066666666667,,,6089.733333333334,6084.733333333334,,,14877.0,14926.333333333334,,,324.43000000000006,324.2213333333333,,,4507.0,4507.0,,,,,,,2446.133333333333,2448.8,,,20183.666666666668,20293.33333333333,,,,,,,56852.0,56868.0,,,,,,,1484.1333333333334,1449.0,,,,,,,,,,,,,,,1737.9333333333334,1715.4,,,,,,,10345.333333333334,10372.333333333334,,,3339.4666666666667,3346.2,,,,,,,,,,,9773.6,9771.6,,,6484.8,6340.4,,,14720.0,14758.0,,,,,,,3891.4,3831.8,,,2409.0,2430.5333333333333,,,23225.0,22846.33333333333,,,,,,,5411.8,5427.2,,,8047.333333333333,8074.266666666666,,,6453.333333333333,6433.333333333333,,,8124.4,8037.6,,,,,,,15270.666666666666,15293.333333333334,,
2013-03-14,4709.266666666666,4716.333333333333,,,6036.0,6010.733333333334,,,14901.666666666666,14871.666666666666,,,323.0113333333333,322.9286666666667,,,4507.0,4507.0,,,,,,,2449.0,2444.4666666666667,,,20351.666666666668,20319.666666666668,,,,,,,56698.0,56773.333333333336,,,,,,,1437.8666666666666,1433.2666666666669,,,,,,,,,,,,,,,1683.4666666666667,1653.1333333333334,,,,,,,10291.333333333334,10361.333333333334,,,3295.733333333333,3277.266666666667,,,,,,,,,,,9758.666666666666,9701.466666666667,,,6296.533333333334,6265.866666666667,,,14630.0,14729.0,,,,,,,3811.2,3767.0,,,2416.6666666666665,2442.6666666666665,,,22557.666666666668,22762.33333333333,,,,,,,5425.6,5385.333333333333,,,8024.933333333333,8064.133333333333,,,6417.0,6428.0,,,8001.066666666667,8016.666666666667,,,,,,,15228.0,15276.0,,
2013-03-15,4744.4,4768.066666666667,,,6010.2,6027.333333333333,,,14877.0,14838.333333333334,,,323.72,324.09866666666665,,,4507.0,4507.0,,,,,,,2446.9333333333334,2457.866666666667,,,20458.0,20389.0,,,,,,,56914.0,57106.0,,,,,,,1438.6,1449.0666666666666,,,,,,,,,,,,,,,1652.4666666666667,1666.6666666666667,,,,,,,10426.666666666666,10547.666666666666,,,3296.4,3286.6,,,,,,,,,,,9701.866666666669,9757.333333333334,,,6290.0,6360.666666666667,,,14820.0,14729.0,,,,,,,3773.533333333333,3854.0666666666666,,,2455.0,2450.4666666666667,,,22928.33333333333,23106.33333333333,,,,,,,5400.6,5408.8,,,8132.0,8218.4,,,6436.333333333333,6453.333333333333,,,8042.133333333333,8127.866666666667,,,,,,,15283.333333333334,15340.333333333334,,
2013-03-18,4727.2,4728.4,,,6005.133333333333,5980.333333333333,,,14692.666666666666,14683.0,,,325.3246666666667,323.9893333333333,,,4507.0,4489.0,,,,,,,2454.733333333333,2458.0,,,20052.666666666668,20144.33333333333,,,,,,,55646.66666666666,55276.66666666666,,55164.0,,,,,1429.0,1436.4,,,,,,,,,,,,,,,1643.8666666666666,1658.0666666666666,,,,,,,10427.0,10419.0,,,3215.2,3200.866666666667,,,,,,,,,,,9735.333333333334,9701.2,,,6300.533333333334,6280.266666666666,,,14512.333333333334,14485.333333333334,,,,,,,3822.6666666666665,3830.2,,,2423.133333333333,2426.733333333333,,,22310.666666666668,22249.0,,,,,,,5379.8,5435.666666666667,,,8153.066666666667,8112.8,,,6433.333333333333,6436.0,,,8063.866666666667,8043.6,,,,,,,14909.666666666666,14868.0,,
2013-03-19,4740.266666666666,4730.666666666667,,,6004.133333333333,6017.733333333334,,,14686.666666666666,14645.0,,,324.73400000000004,325.8273333333334,,,4445.0,4445.0,,,,,,,2460.4666666666667,2460.2,,,20183.0,20172.33333333333,,,,,,,55228.66666666666,54875.333333333336,55326.0,,,,,,1437.2,1449.2666666666669,,,,,,,,,,,,,,,1665.4,1673.2,,,,,,,10502.0,10656.333333333334,,,3216.733333333333,3209.2,,,,,,,,,,,9726.533333333333,9729.733333333334,,,6325.466666666666,6334.8,,,14410.0,14518.0,,,,,,,3828.8,3838.933333333333,,,2431.9333333333334,2421.4666666666667,,,22365.666666666668,22465.0,,,,,,,5401.933333333333,5447.666666666667,,,8144.933333333333,8113.866666666667,,,6444.333333333333,6469.666666666667,,,8118.0,8106.666666666667,,,,,,,14892.333333333334,14848.333333333334,,
2013-03-20,4730.533333333334,4736.466666666666,,,5995.6,6018.2,,,14649.333333333334,14714.0,,,326.38266666666664,326.844,,,4445.0,4445.0,,,,,,,2459.9333333333334,2458.6,,,20165.0,20153.0,,,,,,,54594.0,55374.0,,,,,,,1450.3333333333333,1476.2666666666669,,,,,,,,,,,,,,,1665.5333333333333,1683.1333333333334,,,,,,,10602.0,10649.0,,,3207.6,3251.133333333333,,,,,,,,,,,9722.4,9726.4,,,6300.0,6348.4,,,14515.0,14550.0,,,,,,,3828.0,3867.733333333333,,,2418.133333333333,2425.266666666667,,,22428.0,22842.666666666668,,,,,,,5456.066666666667,5515.066666666667,,,8033.866666666667,8083.466666666666,,,6463.666666666667,6474.333333333333,,,8075.2,8101.066666666667,,,,,,,14842.333333333334,14935.0,,
2013-03-21,4745.466666666666,4779.533333333334,,,5981.533333333334,6013.066666666667,,,14739.666666666666,14731.666666666666,,,325.20733333333334,326.0233333333333,,,4445.0,4445.0,,,,,,,2460.6,2458.4666666666667,,,20087.0,20199.666666666668,,,,,,,55538.0,55794.0,,,,,,,1483.4,1483.9333333333334,,,,,,,,,,,,,,,1685.6666666666667,1698.2,,,,,,,10694.333333333334,10639.333333333334,,,3277.2,3266.6,,,,,,,,,,,9739.2,9722.266666666666,,,6380.933333333333,6414.133333333333,,,14550.0,14599.0,,,,,,,3878.6,3901.2,,,2437.0666666666666,2448.866666666667,,,22949.33333333333,22897.666666666668,,,,,,,5511.266666666666,5516.733333333334,,,8134.533333333334,8104.266666666666,,,6479.0,6471.0,,6668.333333333333,8142.666666666667,8143.2,,,,,,,14955.333333333334,15000.666666666666,,
