,A,AG,AL,AU,B,BU,C,CF,CS,CU,CY,FG,FU,HC,I,J,JM,L,M,MA,NI,OI,P,PB,PP,RB,RM,RU,SN,SR,TA,V,Y,ZC,ZN
2015-09-29,0.0216056960471397,0.0243457090687766,0.0120068610634648,0.0131324004305705,0.0,0.0360824742268041,0.0199888950583009,0.0098522167487684,0.0187043795620437,0.016471838469713,,0.0220858895705521,,0.0198497854077253,0.0258855585831062,0.0072036673215455,0.010507880910683,0.017010935601458,0.0166288737717309,0.027618551328817,0.0254169976171564,0.0178762960314622,0.0334993209597102,0.0175104682146935,0.0255613613896342,0.016912165848336,0.0271493212669683,0.0333185250999555,0.0133882595262615,0.0165765765765765,0.0128831630386494,0.0081799591002045,0.0234986945169712,0.0137851809304995,0.0148864905098623
2015-09-30,0.0138374104274771,0.0091130012150668,0.0141267123287671,0.0106060606060606,0.0,0.0187713310580204,0.008893829905503,0.0097799511002444,0.0256410256410256,0.0221527234818868,,0.0098159509202454,,0.0107933081489476,0.0122950819672131,0.0118499012508229,0.0122484689413823,0.0138554216867469,0.0119850187265917,0.0125260960334029,0.0203631647211413,0.0067663817663817,0.0174107142857142,0.0386455649613544,0.0087471783295711,0.0126304228445908,0.0105793450881612,0.0093085106382978,0.0110195674562306,0.0182980991295079,0.0106053910737958,0.0071501532175689,0.0107288198298187,0.0097982708933718,0.0289435600578871
2015-10-08,0.0497053548552395,0.0770118257859821,0.0191470844212358,0.0202213707960834,0.0509878903760356,0.042016806722689,0.0210993892282065,0.0126478988168094,0.0529152376286134,0.026464542651593,,0.0216346153846153,,0.0215866162978953,0.0348058902275769,0.0158311345646438,0.0087642418930762,0.0214030915576694,0.0143288084464555,0.0582278481012658,0.0183344092963202,0.0198230088495575,0.0178491744756805,0.0172155688622754,0.0236308034473172,0.0175246440306681,0.0187912646013204,0.0386303775241439,0.0294507286252929,0.0292407961951735,0.0536170212765957,0.0163098878695209,0.0224182285924292,0.0086058519793459,0.0264220183486238
2015-10-09,0.0264917695473251,0.0158547131738253,0.0219827586206896,0.0110614762816421,0.0060916960564283,0.0365556458164094,0.015,0.0143149284253578,0.0256658595641646,0.0409079570965328,,0.0190703218116805,,0.021773765268189,0.0498721227621483,0.0137434554973822,0.0275150472914875,0.0369301788805539,0.0148176291793313,0.0442043222003929,0.0265575833857772,0.0143758765778401,0.0199203187250996,0.0424354243542435,0.0366280635604632,0.0232181425485961,0.0131979695431472,0.0421762969211303,0.0212916246215943,0.0103599648814749,0.0271172298706716,0.0250501002004008,0.0195652173913043,0.0091324200913241,0.0570129415879678
2015-10-12,0.0230030333670374,0.0128976784178847,0.0154972018941024,0.0146904512067156,0.0,0.022167487684729,0.0161920714684533,0.008610086100861,0.0234375,0.0127023661270236,,0.0217917675544794,,0.0180754917597022,0.0354796320630749,0.0315860215053763,0.0308641975308641,0.0081112398609501,0.0146396396396396,0.0171484566389025,0.0249034989416012,0.0228373702422145,0.0330434782608695,0.0227023068473086,0.0096101786681104,0.0173253925284244,0.0185,0.0211864406779661,0.0206039793960206,0.0155504506096483,0.0174636174636174,0.0080321285140562,0.0294953802416488,0.0063001145475371,0.0313138189244383
2015-10-13,0.0098684210526315,0.0200116009280742,0.0143478260869565,0.0122647494184817,0.0038326413286489,0.0264681555004135,0.0180790960451977,0.0073710073710073,0.0345172586293146,0.0168553459119496,,0.009685230024213,,0.0111880660628662,0.0239043824701195,0.0074024226110363,0.009700176366843,0.0133798720186154,0.0086498683715682,0.0182716049382716,0.0195930670685757,0.016212487064505,0.0291470210030004,0.0198675496688741,0.0191991223258365,0.0174102285092491,0.0139650872817955,0.0181895093062605,0.013189935064935,0.0090074178735429,0.024503591043515,0.0091001011122345,0.0198300283286118,0.0075014425851124,0.0223137658771026
2015-10-14,0.0135542168674698,0.0129384703852788,0.0247022496691662,0.0172664863740378,0.0063471913678197,0.0149130074565037,0.0178074568725653,0.0126685737637923,0.0217281455280444,0.0095886954327529,,0.0158343483556638,,0.0069259456579648,0.0173333333333333,0.0128726287262872,0.0141718334809566,0.0189349112426035,0.0170813219457853,0.0149328023892483,0.0113536016147344,0.0072513812154696,0.0125107851596203,0.006268436578171,0.0133830022075055,0.0092896174863387,0.0124254473161033,0.0170794192997438,0.0144600553789354,0.0104332449160035,0.0093299406276505,0.0071138211382113,0.0078097266595669,0.0205640423031727,0.0162573503977862
2015-10-15,0.00906572651725,0.0089157319528329,0.014165559982293,0.0120008276432857,0.0,0.0165837479270315,0.011104941699056,0.0186799501867995,0.0146464646464646,0.0139930034982508,,0.0109090909090909,,0.0074507716870675,0.0160213618157543,0.008825526137135,0.0079858030168589,0.0088757396449704,0.0100334448160535,0.0120240480961923,0.0186706497386109,0.0124826629680998,0.0146048109965635,0.0133432171979243,0.0088716384807319,0.0098146128680479,0.007451564828614,0.0243070362473347,0.0350401606425702,0.0093408530137469,0.0114552397114976,0.0060851926977687,0.0095575221238938,0.0094284030642309,0.0123881624225739
2015-10-16,0.0111533586818757,0.0098579298347347,0.0111656989727556,0.012035692052293,0.0,0.0230642504118616,0.0115766262403528,0.0112923462986198,0.0141342756183745,0.0166919575113808,,0.0084541062801932,,0.0080213903743315,0.0204081632653061,0.0094722598105548,0.0079646017699115,0.0131030375223347,0.0078212290502793,0.0178026449643947,0.0121905709665381,0.0100729419937478,0.0151449588922544,0.0145631067961165,0.0145678666479899,0.0087431693989071,0.0150981378963261,0.0129198966408268,0.0302660979077798,0.0184422560429722,0.0132139812446717,0.005091649694501,0.0127659574468085,0.0071132187314759,0.0149357415769364
2015-10-19,0.0096471185580096,0.0131004366812227,0.0175834084761046,0.0114487926727726,0.0,0.0286415711947626,0.011104941699056,0.0139064475347661,0.0195071868583162,0.0121889283900457,,0.0167064439140811,,0.0162513542795232,0.0134952766531713,0.0108843537414965,0.017683465959328,0.0101796407185628,0.0109063557728469,0.0164186762442278,0.0194567277321541,0.0112201963534361,0.0144673388864533,0.0111275964391691,0.0145111298957452,0.0226895406751521,0.0106653123412899,0.0259568851737791,0.0208142026323844,0.0106440555655782,0.0098374679213002,0.0061224489795918,0.0103645461043602,0.0065243179122182,0.0143809189757979
2015-10-20,0.0119592875318066,0.0125,0.0131698455949137,0.0097937070222962,0.0,0.0361344537815126,0.0089285714285714,0.0079764903442485,0.0117767537122375,0.0119897959183673,,0.0154946364719904,,0.0064864864864864,0.0174966352624495,0.008130081300813,0.0140474100087796,0.0136986301369863,0.019310867095797,0.0113636363636363,0.0157048008171603,0.0187677053824362,0.0190434012400354,0.0357275772236695,0.0126032768519815,0.011104941699056,0.0199795081967213,0.0114285714285714,0.0083511559221916,0.0127194553923324,0.0141691713181623,0.0072016460905349,0.0144404332129963,0.0071641791044775,0.0098383696416022
2015-10-21,0.0099744245524296,0.0117027501462843,0.0249422632794457,0.0083263946711074,0.0,0.0481611208406304,0.0105379922351636,0.0108877721943048,0.0138319672131147,0.0138781804163454,,0.0349650349650349,,0.0156418554476806,0.0246575342465753,0.0061016949152542,0.0105633802816901,0.0095923261390887,0.016481410502108,0.0156331422615945,0.0098553692563675,0.0084596404652802,0.0127753303964757,0.0231323473644292,0.01126443255421,0.0127494456762749,0.0190427174472465,0.0291610587707492,0.0102621418410892,0.0107296137339055,0.0160381447767663,0.0135275754422476,0.0079051383399209,0.0090252707581227,0.0130052724077328
2015-10-22,0.0209120685311161,0.0096125837459947,0.0154133582438113,0.0104427736006683,0.0444935310823603,0.0265721877767936,0.00942872989462,0.0174563591022443,0.0313479623824451,0.0180799592564298,,0.0276497695852534,,0.0064935064935064,0.0231607629427792,0.0114864864864864,0.0218722659667541,0.0231179608772969,0.0121719284899201,0.0130005200208008,0.0236460717009916,0.0121866295264623,0.0173235166738848,0.0242149073023079,0.0152298449070839,0.0094182825484764,0.0137684854665986,0.0205173951828724,0.0105583756345177,0.0093223377554679,0.0209760273972602,0.0041580041580041,0.0190409026798307,0.0084033613445378,0.0271041369472182
2015-10-23,0.0136191677175283,0.0152825836216839,0.045668549905838,0.010585305105853,0.010062893081761,0.057116953762466,0.0083148558758314,0.0141078838174273,0.0187597707139134,0.0130982367758186,,0.0171821305841924,,0.0157266811279826,0.0175675675675675,0.00944032366824,0.0192644483362521,0.0185074626865671,0.0267441860465116,0.0374472573839662,0.0175043760940235,0.0151408450704225,0.0228671943711521,0.0195930670685757,0.0207656448650939,0.0155469183786785,0.0179487179487179,0.0313881520778072,0.0119809117676921,0.00680881562444,0.013570822731128,0.008342022940563,0.0228408279800142,0.0126735063367531,0.0204297287777386
2015-10-26,0.0279129321382842,0.0139737991266375,0.0267558528428093,0.0152911604524507,0.0311811023622047,0.032520325203252,0.0186097427476737,0.0095514950166112,0.0236260914227015,0.0227854582693292,,0.0126728110599078,,0.0136165577342047,0.0164158686730506,0.0088075880758807,0.0141718334809566,0.0175970873786407,0.0120155038759689,0.0143312101910828,0.019340883064003,0.0084835630965005,0.0274280575539568,0.0132225160559123,0.0161798396334478,0.008328706274292,0.0122261844116148,0.0318761384335154,0.0185736275012827,0.0102962427745664,0.0140965399401964,0.00836820083682,0.0151351351351351,0.02532427424336,0.0148200423429781
2015-10-27,0.0112474437627811,0.0066899360093077,0.0161520190023752,0.0058589663109437,0.0062597809076682,0.0305480682839173,0.0125067971723762,0.0102084219481071,0.0261964735516372,0.0155176799796489,,0.0182232346241457,,0.0087431693989071,0.0190995907230559,0.0171585449553877,0.0097604259094942,0.016867469879518,0.0154918667699457,0.0191795418220564,0.0127605811749842,0.0109579356663131,0.0161797752808988,0.0116279069767441,0.0126201061236196,0.0110864745011086,0.0168024439918533,0.0249884312818139,0.0151234567901234,0.0127743792731198,0.0244328097731239,0.0052410901467505,0.0172228202368137,0.0123304562268803,0.0126537785588752
2015-10-28,0.0108275328692962,0.0110049232551404,0.0354713313896987,0.0106051154086089,0.0218423551756885,0.0135379061371841,0.0104281009879253,0.0089705254164886,0.0216049382716049,0.0128435653737477,,0.0137614678899082,,0.010995052226498,0.0307262569832402,0.0082815734989648,0.0170863309352518,0.0084541062801932,0.0093023255813953,0.0112119594233849,0.0096008084891359,0.007433628318584,0.0153915799004074,0.0082893745290128,0.0090478242137009,0.0111607142857142,0.0076142131979695,0.012927054478301,0.029136425791522,0.0098796479252739,0.0143979057591623,0.0158730158730158,0.0148389431777053,0.0092994420334779,0.0095710740872031
2015-10-29,0.0095238095238095,0.0241489671224905,0.0169163847269212,0.0233438485804416,0.0054105665181413,0.0223413762287756,0.0104338275672707,0.0132478632478632,0.0218274111675126,0.0179349218549833,,0.0091743119266055,,0.0121212121212121,0.0125698324022346,0.0103734439834024,0.0072072072072072,0.0150875075437537,0.0066019417475728,0.0207889125799573,0.014912169847087,0.0137517630465444,0.0131221719457013,0.0149644594089038,0.0158364526346098,0.0100278551532033,0.0091556459816887,0.0219780219780219,0.0163969110335343,0.0124683773039392,0.0211115898319689,0.0148305084745762,0.0140895953757225,0.0124146492861576,0.0159235668789808
2015-10-30,0.0095336253542901,0.0120375807398708,0.0091787439613526,0.0140515222482436,0.0,0.0431192660550458,0.0093922651933701,0.0106473594548551,0.0198675496688741,0.0110910497807583,,0.0192307692307692,,0.0060472787245739,0.0179310344827586,0.0075862068965517,0.0072007200720072,0.0139478471801091,0.0094007050528789,0.0209790209790209,0.0287751134154245,0.0060049452490286,0.0136549840691852,0.014750378214826,0.0198772288804443,0.0101010101010101,0.0128270908158029,0.0180388529139685,0.0198178896625602,0.0079970919665576,0.0085910652920962,0.013903743315508,0.0079451065366558,0.017643352236925,0.0272430076280421
2015-11-02,0.0054193548387096,0.0064896755162241,0.0101793504604944,0.0111349036402569,0.0288730208009934,0.0237659963436928,0.0093612334801762,0.0156514382402707,0.0096642929806714,0.0116883116883116,,0.0125570776255707,,0.0077007700770077,0.0181058495821727,0.0132404181184669,0.009000900090009,0.0108630054315027,0.0094007050528789,0.0207006369426751,0.0121425773599686,0.0133333333333333,0.0203252032520325,0.0130218307162006,0.0123816460305899,0.0095131505316172,0.0087179487179487,0.0257116620752984,0.0094007050528789,0.0122396784800876,0.0240101095197978,0.0140086206896551,0.0132806891600861,0.0127469725940089,0.011260443152924
2015-11-03,0.0069623517276946,0.0070901033973412,0.0120481927710843,0.0060202107073747,0.0021685254027261,0.0295748613678373,0.0147058823529411,0.0080851063829787,0.0216406643180674,0.0072878709005726,,0.0135900339750849,,0.0195640022358859,0.0401146131805157,0.0048780487804878,0.0134529147982062,0.0097382836275106,0.0179068842021488,0.0112419700214132,0.0132320188654526,0.0056377730796335,0.0226223453370267,0.0103289977046671,0.0162241887905604,0.0089938167509836,0.0113110539845758,0.0301460197833254,0.0131945934348852,0.0078653740625571,0.015358361774744,0.0119825708061002,0.0083152566883586,0.0155038759689921,0.0109529025191675
2015-11-04,0.008489837921276,0.0095124851367419,0.0176022835394862,0.0189749182115595,0.0,0.0404312668463611,0.0103711790393013,0.0089209855564995,0.0232098765432098,0.0151944372907545,,0.0224719101123595,,0.0078431372549019,0.0142450142450142,0.0098245614035087,0.0115658362989323,0.0156626506024096,0.0111199364575059,0.0240837696335078,0.012416677558489,0.0173250173250173,0.0127970749542961,0.0249905338886785,0.0143610785463071,0.0050590219224283,0.0137264870360955,0.0126109294722092,0.0096763788839909,0.0142934684277184,0.0122621564482029,0.0164293537787513,0.0156750979693623,0.012226512226512,0.0177793904208998
2015-11-05,0.0134158926728586,0.0189873417721519,0.0179924242424242,0.0107739665787159,0.0606153846153846,0.0249554367201426,0.0097932535364526,0.0132648694908001,0.0107896027464443,0.0240711669283097,,0.0320366132723112,,0.0141242937853107,0.0274963820549927,0.0141043723554301,0.0088652482269503,0.0380774032459425,0.0144520272982737,0.0185283218634197,0.0290029403902699,0.0138408304498269,0.0156321839080459,0.0214971209213051,0.0296642071977111,0.0112612612612612,0.009150991357397,0.0303605313092979,0.0112648857418731,0.0142465753424657,0.0193298969072164,0.0120481927710843,0.0096291012838801,0.0267100977198696,0.0262379896526238
2015-11-06,0.0105561277033985,0.0084261209750225,0.0128022759601706,0.0057067603160667,0.0099440646364201,0.0349040139616055,0.0167839740119112,0.0090322580645161,0.0400966183574879,0.0123586642124638,,0.0125714285714285,,0.00847936687394,0.018705035971223,0.0084210526315789,0.0124444444444444,0.0216049382716049,0.0169971671388102,0.0203761755485893,0.0165355380717429,0.0104384133611691,0.0291353383458646,0.0084388185654008,0.0132231404958677,0.0183946488294314,0.0106653123412899,0.0165955429113323,0.0229947689625109,0.0119529238690695,0.0197894736842105,0.015200868621064,0.0213304410701373,0.0189171559034571,0.0143805309734513
2015-11-09,0.0113960113960113,0.0203771289537712,0.0142180094786729,0.0215891386601379,0.0212962962962962,0.024669603524229,0.034337031167459,0.011930123561994,0.0300859598853868,0.0132908027644869,,0.0114547537227949,,0.0156424581005586,0.024390243902439,0.0056258790436005,0.0089525514771709,0.0136815920398009,0.0121457489878542,0.016281512605042,0.0194620894715502,0.0097222222222222,0.0108031939877876,0.0088563727377743,0.0122356495468277,0.0110803324099723,0.0181268882175226,0.0171428571428571,0.0095019659239842,0.0071757129714811,0.0189473684210526,0.0131291028446389,0.0083272990586531,0.0084360804672291,0.010720887245841
2015-11-10,0.0072670646249675,0.0147329650092081,0.0345666991236611,0.0066725978647686,0.0052745888923363,0.0200698080279232,0.0292207792207792,0.0076335877862595,0.0386497064579256,0.0207612456747404,,0.0148232611174458,,0.0078431372549019,0.0129310344827586,0.0077030812324929,0.0097777777777777,0.0137071651090342,0.0073022312373225,0.0163072067332982,0.0235485180673974,0.0117810117810117,0.0183615819209039,0.026029526029526,0.0211688909341923,0.011686143572621,0.0189549180327868,0.0270018621973929,0.0193896661892695,0.0216216216216216,0.0194750211685012,0.0108932461873638,0.0104617604617604,0.0116204002582311,0.0381852551984877
2015-11-11,0.0168088957848461,0.012262415695892,0.0264075734927752,0.0091171892372692,0.0,0.0167548500881834,0.0092140921409214,0.0097914005959982,0.0127139364303178,0.013477088948787,,0.0091743119266055,,0.010163749294184,0.0115942028985507,0.0113074204946996,0.0062333036509349,0.0118085767557489,0.0145690004046944,0.0202883075280299,0.0156314273961332,0.0169981916817359,0.0254318618042226,0.0154028436018957,0.0121575869498307,0.012380416432189,0.0119047619047619,0.0163934426229508,0.0131052865393158,0.0130063173541434,0.0184628595963933,0.009761388286334,0.0209635895549834,0.0264026402640264,0.035546875
2015-11-12,0.0098420098420098,0.0086021505376344,0.0138203356367226,0.005301524188204,0.0,0.0295138888888888,0.0229455709711846,0.0097747556311092,0.0430056710775047,0.0107209863307424,,0.0374574347332576,,0.009009009009009,0.0129682997118155,0.0092395167022032,0.0080142475512021,0.0093341630367143,0.0092966855295068,0.0121951219512195,0.0162368672397325,0.0108069164265129,0.0105062082139446,0.0236686390532544,0.010508422191315,0.0113314447592068,0.0166493236212278,0.0176579925650557,0.0133142605633802,0.011479355674875,0.008543357539513,0.0119047619047619,0.0098756400877834,0.018679119412942,0.0295471987720644
2015-11-13,0.0111025045184611,0.0147692307692307,0.025615763546798,0.01242787394585,0.0,0.0278745644599303,0.0112179487179487,0.0126422250316055,0.0182498830135704,0.031465636213083,,0.0169875424688561,,0.0129943502824858,0.021398002853067,0.0091937765205091,0.0184534270650263,0.0286259541984732,0.0159443990188062,0.0234741784037558,0.0187851364321952,0.0136887608069164,0.0115052732502396,0.0202380952380952,0.0328415040456925,0.0051165434906196,0.0141509433962264,0.0280588776448942,0.0148024485253199,0.010873571691854,0.0132876125160737,0.0153340635268346,0.0142439737034331,0.0193333333333333,0.0262446931686607
2015-11-16,0.0310591983010353,0.0125076266015863,0.0168233547748639,0.0174863387978142,0.0,0.0541781450872359,0.0193548387096774,0.0084423807513718,0.0254357041921808,0.0144324174299195,,0.0136986301369863,,0.0118309859154929,0.0215208034433285,0.0142045454545454,0.0123565754633715,0.0152963671128107,0.0115559224102352,0.019587083112758,0.0122984421973216,0.0138584974471188,0.0101449275362318,0.0184294871794871,0.0247532761689047,0.009127210496292,0.0263157894736842,0.0427756653992395,0.0084726867335563,0.0125646711012564,0.0227173438182612,0.0164835164835164,0.0113761467889908,0.0199866755496335,0.0170542635658914
2015-11-17,0.0138518913159296,0.0220018593120545,0.0153922542204568,0.0216035634743875,0.0399385560675883,0.0464895635673624,0.0170484816196057,0.0179241350562734,0.018413597733711,0.0488990563340005,,0.0229357798165137,,0.0050561797752808,0.03240058910162,0.0106382978723404,0.0148861646234676,0.0221659278024065,0.0095554632322393,0.0141881240147136,0.0394441325098259,0.0166848023213638,0.0144023043686989,0.0334420880913539,0.022502833090497,0.0057077625570776,0.0107991360691144,0.0209125475285171,0.0278781038374717,0.0099575880508943,0.0197541703248463,0.0130434782608695,0.0149253731343283,0.0173217854763492,0.0352754657154181
2015-11-18,0.0103558151885289,0.0118685331710286,0.0224438902743142,0.0186015239802779,0.0168697282099343,0.0297790585975024,0.0101279317697228,0.0071010860484544,0.0198581560283687,0.0269495412844036,,0.0126728110599078,,0.0130533484676503,0.0222222222222222,0.0113475177304964,0.0177304964539007,0.0186495176848874,0.0115606936416184,0.0570652173913043,0.0228329809725158,0.009090909090909,0.014954172696575,0.031275720164609,0.0181141840530486,0.0126728110599078,0.0246845858475041,0.0157442748091603,0.0197727272727272,0.0196485924806348,0.0140166447656592,0.0175631174533479,0.0098756400877834,0.0222672064777328,0.0377510040160642
2015-11-19,0.0271886895051658,0.0130778588807785,0.0244399185336048,0.0115864527629233,0.0,0.0333988212180746,0.0161203653949489,0.0130856901646264,0.0263915547024952,0.0232959447799827,,0.0245614035087719,,0.024263431542461,0.0332326283987915,0.0451851851851851,0.040552995391705,0.0162127107652399,0.0234113712374581,0.0174291938997821,0.0257990540346853,0.0102152499087924,0.024914509037616,0.0367892976588628,0.0164040929023875,0.0263929618768328,0.0348510399100618,0.0320388349514563,0.0343297524521251,0.0142884000752021,0.0110083663584324,0.0200892857142857,0.013267626990144,0.0368567454798331,0.0440199335548172
2015-11-20,0.0123186422118806,0.0151699029126213,0.0447911424257674,0.016821602478973,0.0089783281733746,0.0408163265306122,0.0233188720173535,0.0129979035639413,0.0329198473282442,0.0214838155256373,,0.0186480186480186,,0.0086755349913244,0.0224887556221889,0.0280649926144756,0.0293577981651376,0.0356906807666887,0.0151770657672849,0.0321329639889196,0.0187663660168751,0.0208783297336213,0.0297706198145436,0.0460097719869706,0.0461745871250421,0.0106194690265486,0.0185706246482836,0.0246615087040618,0.0234962406015037,0.0134579439252336,0.0484010371650821,0.0247191011235955,0.0231516056758775,0.0160055671537927,0.06187624750499
2015-11-23,0.0216684723726977,0.043167701863354,0.0314083080040526,0.0190625700829782,0.0458461538461538,0.0883575883575883,0.0113146551724137,0.010984368398817,0.020754716981132,0.054610564010743,,0.0219653179190751,,0.0246334310850439,0.0149253731343283,0.020542920029347,0.0172101449275362,0.0286085825747724,0.0374354561101549,0.0508376660889659,0.0649430594028932,0.0144352219415373,0.0224499755978526,0.0434056761268781,0.045692361353331,0.0277275467148884,0.050906963136337,0.0187590187590187,0.0523663183773816,0.0366989227679386,0.027097902097902,0.0179977502812148,0.0145631067961165,0.0139178844815588,0.0574666127074059
2015-11-24,0.0208277703604806,0.0155134967421656,0.0267765190525231,0.0089645898700134,0.0,0.0378710337768679,0.0086114101184068,0.0122105263157894,0.0337236533957845,0.0251107828655834,,0.0370786516853932,,0.0208212839791787,0.0249169435215946,0.0201583873290136,0.0358078602620087,0.029040404040404,0.0311284046692607,0.0470392916436081,0.0370940434046483,0.0374256733123469,0.0346464167062173,0.0477719791248494,0.0419463087248322,0.0125974805038992,0.041831543244771,0.0442520442520442,0.0239970465173517,0.0185819953093992,0.0249355116079105,0.0368364030335861,0.0403894698882077,0.0346045197740113,0.0549707602339181
2015-11-25,0.0145239376008606,0.0163177339901477,0.0316165221825599,0.0117803956434763,0.0,0.0913757700205338,0.0139111824505082,0.0139593908629441,0.0267527675276752,0.0358174465626805,,0.0242825607064017,,0.0252293577981651,0.0294117647058823,0.022079772079772,0.0453201970443349,0.016875,0.0202761000862812,0.0239130434782608,0.0539194139194139,0.0094504725236261,0.0095283468318246,0.0238758456028651,0.02809642560266,0.0411694510739856,0.0196188340807174,0.031488065007618,0.0392462794047047,0.0134892086330935,0.0175054704595186,0.0272034820457018,0.0118790496760259,0.0393918451969591,0.0319937573156457
2015-11-26,0.018365717327655,0.0217925107427869,0.0453648915187376,0.0105121896667411,0.0,0.0590673575129533,0.0117521367521367,0.0114455277660025,0.0148491879350348,0.0550979835274069,,0.0349887133182844,,0.0240687679083094,0.0521172638436482,0.045886075949367,0.0368574199806013,0.0375384615384615,0.0329809725158562,0.0437837837837837,0.0762711864406779,0.0220048899755501,0.0308988764044943,0.0491611392898946,0.0409407665505226,0.0333333333333333,0.0378704720087815,0.0663038099950519,0.0451145672563219,0.0188307030129124,0.0328227571115973,0.0238095238095238,0.0277975766215253,0.0428280081577159,0.0622390891840607
2015-11-27,0.0147571773544405,0.0188912976153607,0.0289435600578871,0.0074007625028033,0.0,0.0543710021321961,0.0205371248025276,0.0124356775300171,0.0249659555152065,0.0234794908062234,,0.0156075808249721,,0.0244186046511627,0.0214876033057851,0.0258899676375404,0.0340798442064264,0.0298305084745762,0.0160812526449428,0.0161637931034482,0.0451203690356061,0.0134854771784232,0.024547803617571,0.0400634668782229,0.0298742138364779,0.018719806763285,0.0183435241801,0.0349301397205588,0.0333844520467146,0.012452625879805,0.0208425720620842,0.0263446761800219,0.0088558271342543,0.0244731475186947,0.0385802469135802
2015-11-30,0.0170303352847259,0.0165521549031855,0.0412935323383084,0.0187086470454026,0.0,0.0342612419700214,0.0147913365029054,0.0059982862039417,0.0159817351598173,0.029936672423719,,0.0180790960451977,,0.0171496156120638,0.0374787052810902,0.0278004905968928,0.0323846908734053,0.0282258064516129,0.0145175064047822,0.0308716707021791,0.0243125904486251,0.0146137787056367,0.0226185297955632,0.0189125295508274,0.0349514563106796,0.0239852398523985,0.0284439486893474,0.0212550607287449,0.0173267326732673,0.0154433139534883,0.0120643431635388,0.0132743362831858,0.0189692197566213,0.0280054644808742,0.024609375
2015-12-01,0.0092887473460721,0.0141931502622647,0.0192878338278931,0.0238679455721614,0.0,0.0233545647558386,0.0095389507154213,0.0337895637296834,0.0222222222222222,0.0222348916761687,,0.0124858115777525,,0.0130023640661938,0.0153846153846153,0.0162999185004074,0.0251694094869312,0.0193204530313124,0.0190194420963651,0.0320094842916419,0.0242134261273017,0.0155709342560553,0.0224234583872358,0.0207598903251077,0.0380771881461061,0.0146968769136558,0.0212652844231791,0.0398818316100443,0.0138400187661271,0.0168173598553345,0.0159928920479786,0.0187637969094922,0.0244334277620396,0.0169721656483367,0.020400156924284
2015-12-02,0.0237713675213675,0.0080346106304079,0.0328753680078508,0.0089726334679228,0.0,0.0306553911205074,0.0063357972544878,0.0064047822374039,0.010199350950394,0.0149039839495557,,0.0255474452554744,,0.0271676300578034,0.0272572402044293,0.0329052969502407,0.0286532951289398,0.0221625251846877,0.011344537815126,0.0221822541966426,0.0309337134711332,0.015130674002751,0.0214408233276157,0.0203283815480844,0.0254942767950052,0.0277275467148884,0.0184210526315789,0.0327395281656235,0.0203010150507525,0.0182632050134288,0.0213238560639715,0.0164293537787513,0.0193253689388615,0.0262273032952253,0.0282868525896414
2015-12-03,0.0200686559281753,0.0174672489082969,0.0147347740667976,0.0197727272727272,0.0,0.0416210295728368,0.0147290899526564,0.0138468195586326,0.0161588180978762,0.0261703983716196,,0.0133819951338199,,0.0204798127559976,0.0275862068965517,0.016220600162206,0.015488867376573,0.0241935483870967,0.0192636986301369,0.0212895377128953,0.0438738077769625,0.0158839779005524,0.0202761000862812,0.0385992837246319,0.0292539380301194,0.0214067278287461,0.0264578833693304,0.0332681017612524,0.0350856327307326,0.0079264997297784,0.0146927871772039,0.0142857142857142,0.0183098591549295,0.0275862068965517,0.0208667736757624
2015-12-04,0.0095238095238095,0.0602782071097372,0.0209347614410905,0.0205001126379815,0.0,0.0315217391304347,0.0095036958817317,0.0073529411764705,0.0303605313092979,0.0173360300491187,,0.0271940667490729,,0.0207612456747404,0.0294117647058823,0.0367947669664758,0.0358527131782945,0.0141796083727211,0.0140965399401964,0.025,0.019163763066202,0.0089779005524861,0.0120274914089347,0.01953125,0.023471711332983,0.0163636363636363,0.0181818181818181,0.0279685966633954,0.0125358166189111,0.0161729965473378,0.0093250444049733,0.0166297117516629,0.0109231853417899,0.0278164116828929,0.0166799046862589
2015-12-07,0.013424585417215,0.0319277108433734,0.0204081632653061,0.02856515051637,0.0,0.0482985729967069,0.0214018191546281,0.0073055436183927,0.0245901639344262,0.0220775544862722,,0.023170731707317,,0.0149253731343283,0.0272572402044293,0.012965964343598,0.0218839200761179,0.0247657295850066,0.0189793336145086,0.0271411338962605,0.0273409831420881,0.0265486725663716,0.0317460317460317,0.0203533026113671,0.0236427320490367,0.0197604790419161,0.0154173312068048,0.038222646918299,0.0237873134328358,0.012061206120612,0.0197397936294302,0.0132450331125827,0.0312174817898022,0.0342935528120713,0.0226032735775526
2015-12-08,0.0176140912730184,0.0188966778421213,0.0179090029041626,0.0155348424323124,0.0,0.0505747126436781,0.0101658640984483,0.0187937062937062,0.0203587009209888,0.0216076058772687,,0.01230012300123,,0.0110017371163867,0.031413612565445,0.0187755102040816,0.0182166826462128,0.0538838348495451,0.0342139454309224,0.0403726708074534,0.0425407070558896,0.0267361111111111,0.0328358208955223,0.0112229102167182,0.0574074074074074,0.0151148730350665,0.0339912280701754,0.0333333333333333,0.0255772646536412,0.0152866242038216,0.0376219228982814,0.0178571428571428,0.0268741159830268,0.0193771626297578,0.0259170653907496
